active_regime,baseline_candidate_id,baseline_selected_score,baseline_source_prior,baseline_template_name,bonus,canopy_dew_margin,conservative_margin,counterfactual_winner_id,counterfactual_winner_score,dew_margin_air,hour_of_day,rh_air,risk_flags,selected_minus_conservative,step,temp_air,vpd_air
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,2.722370359712304,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,10.752774256289758,11.25,51.79783594592986,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": true, ""dry_risk"": true, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": false, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",333,26.77220849355655,1.695578869261264
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,2.8378299268554006,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,10.244641414987091,11.5,53.36330045573909,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": true, ""dry_risk"": true, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": false, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",334,26.242516112397944,1.5901324920779896
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,3.1045080467293626,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,9.748831346814958,11.75,54.90178649761487,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": true, ""dry_risk"": true, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": false, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",335,25.563830145904493,1.4771644616794477
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,3.43636661741656,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,9.22946796425716,12.0,56.55553498059691,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": false, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",336,24.785058993745064,1.358580712124477
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,2.861449150504045,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,8.890756544000306,8.5,57.641921711275685,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": false, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",418,24.170296688781278,1.2767945703295254
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,-1.2616665605056205,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,9.456157616757206,9.0,56.48044449802184,"{""any_risk"": true, ""canopy_dew_margin_lt0"": true, ""canopy_dew_margin_lt1"": true, ""dew_risk"": true, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": true, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",516,27.743459968169855,1.6204413170818737
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,-0.5626602454932801,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,9.492685155863427,9.5,56.246076591047284,"{""any_risk"": true, ""canopy_dew_margin_lt0"": true, ""canopy_dew_margin_lt1"": true, ""dew_risk"": true, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": true, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",518,27.319752606818582,1.5893294871831878
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,-0.6865096997131985,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,9.25534941602092,10.0,57.119653847492,"{""any_risk"": true, ""canopy_dew_margin_lt0"": true, ""canopy_dew_margin_lt1"": true, ""dew_risk"": true, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": true, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",520,27.436947417403612,1.568312406336445
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,-0.7525899879942699,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,9.365351839815222,10.5,56.82644935479121,"{""any_risk"": true, ""canopy_dew_margin_lt0"": true, ""canopy_dew_margin_lt1"": true, ""dew_risk"": true, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": true, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",522,27.840514804847178,1.6166821087162488
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,1.0327574312835637,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,9.92047493861488,12.5,54.801782048047585,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": true, ""dry_risk"": true, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": false, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",530,27.520000352312426,1.6611314003850348
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,1.1501441055151567,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,8.686596655912972,13.0,58.930541446226904,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": false, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",532,26.35780557681392,1.4098647145616452
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,0.11277812166455448,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,8.016380287780699,13.25,61.566475965704385,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": true, ""dew_risk"": true, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": true, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",533,26.8076779794075,1.3547738199084725
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,0.0011972408179765637,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,7.734074433664663,13.5,62.639719977665806,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": true, ""dew_risk"": true, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": true, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",534,26.72017478908021,1.3101870978034946
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,0.27123685057867775,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,7.766439126168791,13.75,62.47828254260211,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": true, ""dew_risk"": true, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": true, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",535,26.56399706492666,1.303815118226582
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,0.6779963868580268,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,7.932561599084615,14.0,61.796673711750884,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": true, ""dew_risk"": true, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": true, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",536,26.40244165262167,1.3149287833734555
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,1.1095142148654666,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,8.139900059396169,14.25,60.96543617664871,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": false, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",537,26.254835320738113,1.3318965541448506
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,1.533872644574231,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,8.045759063302068,14.5,61.22351602925321,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": false, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",538,25.8098253934926,1.2887484309372215
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,1.9494609561931426,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,7.9472224617676375,14.75,61.50166011290346,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": false, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",539,25.365625855723728,1.246242296639482
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.08,2.348491096204558,0.056374999731779285,conservative_prior:conservative_stabilize:5,1.0836250002682208,7.853550120298181,15.0,61.76805588947125,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": true, ""high_vpd"": true, ""humidity_or_dew_risk"": false, ""rh_ge_90"": false}","{""base_final_score"": 0.0003749997317792353, ""final_score"": 0.056374999731779285, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0008333327372869181, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0008333327372869181, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",540,24.93943534013061,1.2066323865284543
NORMAL_BALANCED,previous_plan_prior:screen_dwell_hold:4,1.06,previous_plan_prior,screen_dwell_hold,0.08,-2.2686503801698485,0.05600000000000005,conservative_prior:conservative_stabilize:5,1.084,9.142816052103122,9.25,57.79677524120706,"{""any_risk"": true, ""canopy_dew_margin_lt0"": true, ""canopy_dew_margin_lt1"": true, ""dew_risk"": true, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": true, ""humidity_or_dew_risk"": true, ""rh_ge_90"": false}","{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",517,28.558785403623368,1.6477359430766803
