active_risk_flags,assigned_bonus,canopy_dew_bonus,conflict_priority_reason,conflict_type,counterfactual_winner_id,counterfactual_winner_score,dew_or_humidity_bonus,dry_or_high_vpd_bonus,dry_vent_bonus,energy_proxy_delta_on_switch,hour_of_day,primary_risk_family_old,prior_confidence_delta_on_switch,resolved_risk_family_new,risk_combo_id,runtime_selected_id,smoothness_delta_on_switch,step,switch_relative_to_runtime,switch_relative_to_zero_bonus,switch_to_conservative,vector_id,zero_bonus_winner_id
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,13.75,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.008333333780368268,631,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.12,0.12,severe_canopy_dew_lt0_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,14.0,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.008333333780368268,632,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.12,0.12,severe_canopy_dew_lt0_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,14.25,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0041666671137015054,633,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.12,0.12,severe_canopy_dew_lt0_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,14.5,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0041666671137015054,634,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.12,0.12,severe_canopy_dew_lt0_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,14.75,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0041666671137015054,635,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.12,0.12,severe_canopy_dew_lt0_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,15.0,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0041666671137015054,636,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.12,0.12,severe_canopy_dew_lt0_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,15.25,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0041666671137015054,637,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,15.5,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0041666671137015054,638,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,15.75,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0041666671137015054,639,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,16.0,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0041666671137015054,640,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,16.25,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0041666671137015054,641,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,16.5,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0041666671137015054,642,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,16.75,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0041666671137015054,643,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,17.0,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0041666671137015054,644,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,17.25,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0041666671137015054,645,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,17.5,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0041666671137015054,646,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,17.75,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0041666671137015054,647,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,18.0,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,648,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0867500007152557,0.06,0.0,0.0,0.1599999964237213,18.25,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0033333338346529517,649,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0867500007152557,0.06,0.0,0.0,0.1599999964237213,18.5,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0033333338346529517,650,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,18.75,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,651,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,19.0,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,652,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,19.25,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,653,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,19.5,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,654,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,19.75,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,655,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0867500007152557,0.06,0.0,0.0,0.1599999964237213,20.0,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0033333338346529517,656,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,20.25,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,657,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,20.5,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,658,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,20.75,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,659,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.06,0.0,0.0,0.23666666174928352,21.0,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,660,True,True,True,dry=0.00|dry_vent=0.00|dew=0.06|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.08,0.0,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:6,1.0321250007152558,0.08,0.0,0.0,0.0,0.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:3,0.04416666666666669,0,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.00,previous_plan_prior:previous_shift_all:3
"[""humidity_or_dew_risk""]",0.08,0.0,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0273750015199183,0.08,0.0,0.0,0.1599999964237213,5.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333336313565596,212,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.00,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.08,0.0,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0273750015199183,0.08,0.0,0.0,0.1599999964237213,5.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333336313565596,213,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.00,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.08,0.0,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0273750015199183,0.08,0.0,0.0,0.1599999964237213,5.5,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333336313565596,214,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.00,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.08,0.0,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0307500010728836,0.08,0.0,0.0,0.07999999821186066,8.75,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.011666666666666714,611,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.00,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.08,0.0,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0307500010728836,0.08,0.0,0.0,0.07999999821186066,9.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.011666666666666714,612,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.00,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.08,0.0,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0307500010728836,0.08,0.0,0.0,0.07999999821186066,9.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.011666666666666714,613,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.00,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.08,0.0,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0307500010728836,0.08,0.0,0.0,0.07999999821186066,9.5,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.011666666666666714,614,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.00,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.08,0.0,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0467500007152557,0.08,0.0,0.0,0.0,9.75,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.011666666666666714,615,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.00,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.08,0.0,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0467500007152557,0.08,0.0,0.0,0.0,10.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.011666666666666714,616,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.00,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.08,0.0,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.044125000447035,0.08,0.0,0.0,0.1599999964237213,22.5,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333330845192397,666,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.00,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.08,0.0,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.044125000447035,0.08,0.0,0.0,0.1599999964237213,22.75,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333330845192397,667,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.00,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.08,0.0,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.044125000447035,0.08,0.0,0.0,0.1599999964237213,23.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333330845192397,668,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.00,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.08,0.0,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.044125000447035,0.08,0.0,0.0,0.1599999964237213,23.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333330845192397,669,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.00,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.08,0.0,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.044125000447035,0.08,0.0,0.0,0.1599999964237213,23.5,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333330845192397,670,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.00,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.08,0.04,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:6,1.0321250007152558,0.08,0.0,0.0,0.0,0.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:3,0.04416666666666669,0,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.04,previous_plan_prior:previous_shift_all:3
"[""humidity_or_dew_risk""]",0.08,0.04,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0273750015199183,0.08,0.0,0.0,0.1599999964237213,5.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333336313565596,212,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.04,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.08,0.04,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0273750015199183,0.08,0.0,0.0,0.1599999964237213,5.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333336313565596,213,True,True,True,dry=0.00|dry_vent=0.00|dew=0.08|canopy=0.04,previous_plan_prior:previous_shift_all:2
